filename,gender
D:/regular/sample-110428.wav,female
D:/regular/sample-006538.wav,female
D:/regular/sample-173526.wav,female
D:/regular/sample-132066.wav,female
D:/regular/sample-030282.wav,female
D:/regular/sample-064219.wav,female
D:/regular/sample-081012.wav,female
D:/regular/sample-097904.wav,female
D:/regular/sample-028499.wav,female
D:/regular/sample-054884.wav,female
D:/regular/sample-112791.wav,female
D:/regular/sample-086740.wav,female
D:/regular/sample-011567.wav,female
D:/regular/sample-127468.wav,female
D:/regular/sample-110954.wav,female
D:/regular/sample-123762.wav,female
D:/regular/sample-143349.wav,female
D:/regular/sample-096885.wav,female
D:/regular/sample-060494.wav,female
D:/regular/sample-093864.wav,female
D:/regular/sample-003051.wav,female
D:/regular/sample-062051.wav,female
D:/regular/sample-125831.wav,female
D:/regular/sample-086776.wav,female
D:/regular/sample-018939.wav,female
D:/regular/sample-008831.wav,female
D:/regular/sample-047953.wav,female
D:/regular/sample-038443.wav,female
D:/regular/sample-018721.wav,female
D:/regular/sample-065331.wav,female
D:/regular/sample-180258.wav,female
D:/regular/sample-049048.wav,female
D:/regular/sample-104731.wav,female
D:/regular/sample-021875.wav,female
D:/regular/sample-016790.wav,female
D:/regular/sample-089728.wav,female
D:/regular/sample-165537.wav,female
D:/regular/sample-096964.wav,female
D:/regular/sample-099796.wav,female
D:/regular/sample-116267.wav,female
D:/regular/sample-009352.wav,female
D:/regular/sample-093248.wav,female
D:/regular/sample-097472.wav,female
D:/regular/sample-105716.wav,female
D:/regular/sample-143337.wav,female
D:/regular/sample-035911.wav,female
D:/regular/sample-082537.wav,female
D:/regular/sample-017680.wav,female
D:/regular/sample-020385.wav,female
D:/regular/sample-189214.wav,female
D:/regular/sample-087482.wav,female
D:/regular/sample-099332.wav,female
D:/regular/sample-050198.wav,female
D:/regular/sample-099538.wav,female
D:/regular/sample-057466.wav,female
D:/regular/sample-034057.wav,female
D:/regular/sample-139245.wav,female
D:/regular/sample-042185.wav,female
D:/regular/sample-160857.wav,female
D:/regular/sample-081662.wav,female
D:/regular/sample-103759.wav,female
D:/regular/sample-057070.wav,female
D:/regular/sample-029408.wav,female
D:/regular/sample-096746.wav,female
D:/regular/sample-100090.wav,female
D:/regular/sample-041203.wav,female
D:/regular/sample-128723.wav,female
D:/regular/sample-059678.wav,female
D:/regular/sample-139487.wav,female
D:/regular/sample-064474.wav,female
D:/regular/sample-080610.wav,female
D:/regular/sample-175406.wav,female
D:/regular/sample-150711.wav,female
D:/regular/sample-043029.wav,female
D:/regular/sample-080226.wav,female
D:/regular/sample-056275.wav,female
D:/regular/sample-035883.wav,female
D:/regular/sample-119710.wav,female
D:/regular/sample-040065.wav,female
D:/regular/sample-179118.wav,female
D:/regular/sample-138952.wav,female
D:/regular/sample-137170.wav,female
D:/regular/sample-148538.wav,female
D:/regular/sample-071664.wav,female
D:/regular/sample-015413.wav,female
D:/regular/sample-042546.wav,female
D:/regular/sample-157801.wav,female
D:/regular/sample-113093.wav,female
D:/regular/sample-019204.wav,female
D:/regular/sample-062997.wav,female
D:/regular/sample-004353.wav,female
D:/regular/sample-030769.wav,female
D:/regular/sample-043842.wav,female
D:/regular/sample-017528.wav,female
D:/regular/sample-093460.wav,female
D:/regular/sample-034683.wav,female
D:/regular/sample-061867.wav,female
D:/regular/sample-159474.wav,female
D:/regular/sample-001899.wav,female
D:/regular/sample-144589.wav,female
D:/regular/sample-141373.wav,female
D:/regular/sample-004132.wav,female
D:/regular/sample-011412.wav,female
D:/regular/sample-118789.wav,female
D:/regular/sample-143781.wav,female
D:/regular/sample-133351.wav,female
D:/regular/sample-027375.wav,female
D:/regular/sample-046084.wav,female
D:/regular/sample-011135.wav,female
D:/regular/sample-081651.wav,female
D:/regular/sample-096957.wav,female
D:/regular/sample-113354.wav,female
D:/regular/sample-091636.wav,female
D:/regular/sample-110869.wav,female
D:/regular/sample-068551.wav,female
D:/regular/sample-125625.wav,female
D:/regular/sample-135996.wav,female
D:/regular/sample-037217.wav,female
D:/regular/sample-046362.wav,female
D:/regular/sample-104290.wav,female
D:/regular/sample-135849.wav,female
D:/regular/sample-136288.wav,female
D:/regular/sample-051910.wav,female
D:/regular/sample-082275.wav,female
D:/regular/sample-079322.wav,female
D:/regular/sample-142088.wav,female
D:/regular/sample-059170.wav,female
D:/regular/sample-114580.wav,female
D:/regular/sample-062748.wav,female
D:/regular/sample-107503.wav,female
D:/regular/sample-069302.wav,female
D:/regular/sample-000184.wav,female
D:/regular/sample-031911.wav,female
D:/regular/sample-147508.wav,female
D:/regular/sample-051152.wav,female
D:/regular/sample-022200.wav,female
D:/regular/sample-012075.wav,female
D:/regular/sample-012225.wav,female
D:/regular/sample-105894.wav,female
D:/regular/sample-148940.wav,female
D:/regular/sample-131392.wav,female
D:/regular/sample-136748.wav,female
D:/regular/sample-189311.wav,female
D:/regular/sample-129477.wav,female
D:/regular/sample-032850.wav,female
D:/regular/sample-015254.wav,female
D:/regular/sample-133824.wav,female
D:/regular/sample-011888.wav,female
D:/regular/sample-135440.wav,female
D:/regular/sample-104765.wav,female
D:/regular/sample-004470.wav,female
D:/regular/sample-145094.wav,female
D:/regular/sample-003849.wav,female
D:/regular/sample-149602.wav,female
D:/regular/sample-010233.wav,female
D:/regular/sample-117189.wav,female
D:/regular/sample-072794.wav,female
D:/regular/sample-183324.wav,female
D:/regular/sample-177297.wav,female
D:/regular/sample-079471.wav,female
D:/regular/sample-091541.wav,female
D:/regular/sample-050499.wav,female
D:/regular/sample-090425.wav,female
D:/regular/sample-066964.wav,female
D:/regular/sample-115122.wav,female
D:/regular/sample-002077.wav,female
D:/regular/sample-102360.wav,female
D:/regular/sample-182660.wav,female
D:/regular/sample-018520.wav,female
D:/regular/sample-128867.wav,female
D:/regular/sample-079566.wav,female
D:/regular/sample-023165.wav,female
D:/regular/sample-019194.wav,female
D:/regular/sample-107158.wav,female
D:/regular/sample-018376.wav,female
D:/regular/sample-034416.wav,female
D:/regular/sample-093555.wav,female
D:/regular/sample-057712.wav,female
D:/regular/sample-023328.wav,female
D:/regular/sample-002602.wav,female
D:/regular/sample-043350.wav,female
D:/regular/sample-072385.wav,female
D:/regular/sample-156301.wav,female
D:/regular/sample-017523.wav,female
D:/regular/sample-071994.wav,female
D:/regular/sample-004384.wav,female
D:/regular/sample-063175.wav,female
D:/regular/sample-018599.wav,female
D:/regular/sample-141451.wav,female
D:/regular/sample-060615.wav,female
D:/regular/sample-075059.wav,female
D:/regular/sample-044110.wav,female
D:/regular/sample-097565.wav,female
D:/regular/sample-052148.wav,female
D:/regular/sample-191283.wav,female
D:/regular/sample-122240.wav,female
D:/regular/sample-126352.wav,female
D:/regular/sample-055925.wav,female
D:/regular/sample-054629.wav,female
D:/regular/sample-048430.wav,female
D:/regular/sample-066750.wav,female
D:/regular/sample-161003.wav,female
D:/regular/sample-062433.wav,female
D:/regular/sample-187734.wav,female
D:/regular/sample-191096.wav,female
D:/regular/sample-109100.wav,female
D:/regular/sample-139895.wav,female
D:/regular/sample-135723.wav,female
D:/regular/sample-124486.wav,female
D:/regular/sample-038871.wav,female
D:/regular/sample-030778.wav,female
D:/regular/sample-083291.wav,female
D:/regular/sample-089054.wav,female
D:/regular/sample-134771.wav,female
D:/regular/sample-125473.wav,female
D:/regular/sample-000351.wav,female
D:/regular/sample-016673.wav,female
D:/regular/sample-009713.wav,female
D:/regular/sample-166767.wav,female
D:/regular/sample-059000.wav,female
D:/regular/sample-001703.wav,female
D:/regular/sample-063655.wav,female
D:/regular/sample-108954.wav,female
D:/regular/sample-121698.wav,female
D:/regular/sample-011692.wav,female
D:/regular/sample-054643.wav,female
D:/regular/sample-079003.wav,female
D:/regular/sample-019406.wav,female
D:/regular/sample-136056.wav,female
D:/regular/sample-016577.wav,female
D:/regular/sample-050956.wav,female
D:/regular/sample-052171.wav,female
D:/regular/sample-001283.wav,female
D:/regular/sample-000419.wav,female
D:/regular/sample-009006.wav,female
D:/regular/sample-116412.wav,female
D:/regular/sample-133974.wav,female
D:/regular/sample-090083.wav,female
D:/regular/sample-129881.wav,female
D:/regular/sample-129782.wav,female
D:/regular/sample-011069.wav,female
D:/regular/sample-144516.wav,female
D:/regular/sample-114513.wav,female
D:/regular/sample-154964.wav,female
D:/regular/sample-143501.wav,female
D:/regular/sample-031476.wav,female
D:/regular/sample-091943.wav,female
D:/regular/sample-124639.wav,female
D:/regular/sample-182796.wav,female
D:/regular/sample-059344.wav,female
D:/regular/sample-041551.wav,female
D:/regular/sample-061437.wav,female
D:/regular/sample-109798.wav,female
D:/regular/sample-020068.wav,female
D:/regular/sample-088508.wav,female
D:/regular/sample-054756.wav,female
D:/regular/sample-170730.wav,female
D:/regular/sample-082656.wav,female
D:/regular/sample-028144.wav,female
D:/regular/sample-022752.wav,female
D:/regular/sample-099375.wav,female
D:/regular/sample-016075.wav,female
D:/regular/sample-028166.wav,female
D:/regular/sample-162474.wav,female
D:/regular/sample-000998.wav,female
D:/regular/sample-015524.wav,female
D:/regular/sample-063037.wav,female
D:/regular/sample-093729.wav,female
D:/regular/sample-031076.wav,female
D:/regular/sample-004647.wav,female
D:/regular/sample-072126.wav,female
D:/regular/sample-104526.wav,female
D:/regular/sample-135450.wav,female
D:/regular/sample-027820.wav,female
D:/regular/sample-000250.wav,female
D:/regular/sample-131176.wav,female
D:/regular/sample-098618.wav,female
D:/regular/sample-136679.wav,female
D:/regular/sample-098334.wav,female
D:/regular/sample-078162.wav,female
D:/regular/sample-075218.wav,female
D:/regular/sample-092622.wav,female
D:/regular/sample-041346.wav,female
D:/regular/sample-044745.wav,female
D:/regular/sample-087950.wav,female
D:/regular/sample-063205.wav,female
D:/regular/sample-120695.wav,female
D:/regular/sample-041458.wav,female
D:/regular/sample-035181.wav,female
D:/regular/sample-135224.wav,female
D:/regular/sample-061749.wav,female
D:/regular/sample-031630.wav,female
D:/regular/sample-030664.wav,female
D:/regular/sample-099253.wav,female
D:/regular/sample-012765.wav,female
D:/regular/sample-036126.wav,female
D:/regular/sample-089465.wav,female
D:/regular/sample-002604.wav,female
D:/regular/sample-096056.wav,female
D:/regular/sample-105243.wav,female
D:/regular/sample-133418.wav,female
D:/regular/sample-069821.wav,female
D:/regular/sample-038611.wav,female
D:/regular/sample-069133.wav,female
D:/regular/sample-048085.wav,female
D:/regular/sample-191703.wav,female
D:/regular/sample-114158.wav,female
D:/regular/sample-128053.wav,female
D:/regular/sample-048644.wav,female
D:/regular/sample-002941.wav,female
D:/regular/sample-006119.wav,female
D:/regular/sample-108532.wav,female
D:/regular/sample-007610.wav,female
D:/regular/sample-005879.wav,female
D:/regular/sample-011649.wav,female
D:/regular/sample-012996.wav,female
D:/regular/sample-087005.wav,female
D:/regular/sample-042005.wav,female
D:/regular/sample-066459.wav,female
D:/regular/sample-132796.wav,female
D:/regular/sample-155951.wav,female
D:/regular/sample-103799.wav,female
D:/regular/sample-076045.wav,female
D:/regular/sample-180361.wav,female
D:/regular/sample-142513.wav,female
D:/regular/sample-169650.wav,female
D:/regular/sample-097330.wav,female
D:/regular/sample-118975.wav,female
D:/regular/sample-177692.wav,female
D:/regular/sample-097127.wav,female
D:/regular/sample-132508.wav,female
D:/regular/sample-048247.wav,female
D:/regular/sample-049652.wav,female
D:/regular/sample-068239.wav,female
D:/regular/sample-009364.wav,female
D:/regular/sample-131437.wav,female
D:/regular/sample-077863.wav,female
D:/regular/sample-022783.wav,female
D:/regular/sample-109477.wav,female
D:/regular/sample-153968.wav,female
D:/regular/sample-091699.wav,female
D:/regular/sample-137541.wav,female
D:/regular/sample-074436.wav,female
D:/regular/sample-131864.wav,female
D:/regular/sample-027842.wav,female
D:/regular/sample-091475.wav,female
D:/regular/sample-098958.wav,female
D:/regular/sample-114248.wav,female
D:/regular/sample-002713.wav,female
D:/regular/sample-024052.wav,female
D:/regular/sample-084495.wav,female
D:/regular/sample-170889.wav,female
D:/regular/sample-112615.wav,female
D:/regular/sample-126389.wav,female
D:/regular/sample-194013.wav,female
D:/regular/sample-133897.wav,female
D:/regular/sample-055340.wav,female
D:/regular/sample-053542.wav,female
D:/regular/sample-015251.wav,female
D:/regular/sample-066815.wav,female
D:/regular/sample-032965.wav,female
D:/regular/sample-049945.wav,female
D:/regular/sample-067911.wav,female
D:/regular/sample-083380.wav,female
D:/regular/sample-097748.wav,female
D:/regular/sample-171979.wav,female
D:/regular/sample-117278.wav,female
D:/regular/sample-045544.wav,female
D:/regular/sample-139168.wav,female
D:/regular/sample-132104.wav,female
D:/regular/sample-085197.wav,female
D:/regular/sample-148793.wav,female
D:/regular/sample-000367.wav,female
D:/regular/sample-053073.wav,female
D:/regular/sample-008242.wav,female
D:/regular/sample-007731.wav,female
D:/regular/sample-009183.wav,female
D:/regular/sample-002894.wav,female
D:/regular/sample-008773.wav,female
D:/regular/sample-149460.wav,female
D:/regular/sample-176194.wav,female
D:/regular/sample-112310.wav,female
D:/regular/sample-047495.wav,female
D:/regular/sample-161172.wav,female
D:/regular/sample-033437.wav,female
D:/regular/sample-130512.wav,female
D:/regular/sample-009058.wav,female
D:/regular/sample-118696.wav,female
D:/regular/sample-007384.wav,female
D:/regular/sample-002574.wav,female
D:/regular/sample-137487.wav,female
D:/regular/sample-000865.wav,female
D:/regular/sample-136725.wav,female
D:/regular/sample-177453.wav,female
D:/regular/sample-002065.wav,female
D:/regular/sample-120002.wav,female
D:/regular/sample-081123.wav,female
D:/regular/sample-033049.wav,female
D:/regular/sample-048088.wav,female
D:/regular/sample-092775.wav,female
